id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
394061,214,17,0,2247,"Ich gebe Ihnen jetzt das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über den Entwurf eines Gesetzes über die energetische Modernisierung von vermietetem Wohnraum und über die vereinfachte Durchsetzung von Räumungstiteln auf den Drucksachen 17/10485 und 17/11894 bekannt: abgegebene Stimmen 571. Mit Ja haben gestimmt 308 Kolleginnen und Kollegen, mit Nein haben gestimmt 262 Kolleginnen und Kollegen. Es gab eine Enthaltung. Damit ist der Gesetzentwurf angenommen.

Endgültiges Ergebnis

Abgegebene Stimmen:	571;

davon

ja:	308

nein:	262

enthalten:	1

Ja

CDU/CSU

Ilse Aigner

Peter Altmaier

Peter Aumer

Dorothee Bär

Thomas Bareiß

Norbert Barthle

Günter Baumann

Ernst-Reinhard Beck (Reutlingen)

Manfred Behrens (Börde)

Veronika Bellmann

Dr. Christoph Bergner

Peter Beyer

Steffen Bilger

Clemens Binninger

Peter Bleser

Dr. Maria Böhmer

Wolfgang Börnsen (Bönstrup)

Wolfgang Bosbach

Norbert Brackmann

Klaus Brähmig

Michael Brand

Dr. Reinhard Brandl

Helmut Brandt

Dr. Ralf Brauksiepe

Dr. Helge Braun

Heike Brehmer

Ralph Brinkhaus

Cajus Caesar

Gitta Connemann

Alexander Dobrindt

Thomas Dörflinger

Marie-Luise Dött

Dr. Thomas Feist

Enak Ferlemann

Ingrid Fischbach

Hartwig Fischer (Göttingen)

Dirk Fischer (Hamburg)

Dr. Maria Flachsbarth

Klaus-Peter Flosbach

Dr. Hans-Peter Friedrich (Hof)

Michael Frieser

Erich G. Fritz

Dr. Michael Fuchs

Hans-Joachim Fuchtel

Alexander Funk

Ingo Gädechens

Dr. Peter Gauweiler

Dr. Thomas Gebhart

Norbert Geis

Alois Gerig

Eberhard Gienger

Peter Götz

Dr. Wolfgang Götzer

Ute Granold

Reinhard Grindel

Hermann Gröhe

Michael Grosse-Brömer

Markus Grübel

Manfred Grund

Monika Grütters

Olav Gutting

Florian Hahn

Dr. Stephan Harbarth

Jürgen Hardt

Gerda Hasselfeldt

Dr. Matthias Heider

Helmut Heiderich

Mechthild Heil

Frank Heinrich

Rudolf Henke

Michael Hennrich

Ansgar Heveling

Ernst Hinsken

Christian Hirte

Robert Hochbaum

Karl Holmeier

Franz-Josef Holzenkamp

Joachim Hörster

Anette Hübinger

Hubert Hüppe

Thomas Jarzombek

Dieter Jasper

Dr. Franz Josef Jung

Andreas Jung (Konstanz)

Dr. Egon Jüttner

Bartholomäus Kalb

Hans-Werner Kammer

Alois Karl

Bernhard Kaster

Siegfried Kauder (Villingen-Schwenningen)

Volker Kauder

Dr. Stefan Kaufmann

Roderich Kiesewetter

Eckart von Klaeden

Ewa Klamt

Volkmar Klein

Jürgen Klimke

Axel Knoerig

Jens Koeppen

Manfred Kolbe

Dr. Rolf Koschorrek

Hartmut Koschyk

Thomas Kossendey

Michael Kretschmer

Gunther Krichbaum

Dr. Günter Krings

Rüdiger Kruse

Bettina Kudla

Dr. Hermann Kues

Günter Lach

Andreas G. Lämmel

Dr. Norbert Lammert

Katharina Landgraf

Ulrich Lange

Dr. Max Lehmer

Paul Lehrieder

Dr. Ursula von der Leyen

Ingbert Liebing

Matthias Lietz

Dr. Carsten Linnemann

Patricia Lips

Dr. Jan-Marco Luczak

Daniela Ludwig

Karin Maag

Dr. Thomas de Maizière

Hans-Georg von der Marwitz

Andreas Mattfeldt

Stephan Mayer (Altötting)

Dr. Michael Meister

Maria Michalk

Dr. h. c. Hans Michelbach

Dr. Mathias Middelberg

Philipp Mißfelder

Dietrich Monstadt

Marlene Mortler

Dr. Gerd Müller

Stefan Müller (Erlangen)

Dr. Philipp Murmann

Michaela Noll

Dr. Georg Nüßlein

Franz Obermeier

Eduard Oswald

Henning Otte

Dr. Michael Paul

Rita Pawelski

Ulrich Petzold

Dr. Joachim Pfeiffer

Sibylle Pfeiffer

Beatrix Philipp

Ronald Pofalla

Christoph Poland

Ruprecht Polenz

Eckhard Pols

Thomas Rachel

Dr. Peter Ramsauer

Eckhardt Rehberg

Katherina Reiche (Potsdam)

Lothar Riebsamen

Josef Rief

Klaus Riegert

Dr. Heinz Riesenhuber

Johannes Röring

Dr. Norbert Röttgen

Dr. Christian Ruck

Erwin Rüddel

Albert Rupprecht (Weiden)

Anita Schäfer (Saalstadt)

Dr. Wolfgang Schäuble

Dr. Annette Schavan

Dr. Andreas Scheuer

Karl Schiewerling

Norbert Schindler

Tankred Schipanski

Georg Schirmbeck

Christian Schmidt (Fürth)

Patrick Schnieder

Dr. Andreas Schockenhoff

Nadine Schön (St. Wendel)

Dr. Kristina Schröder (Wiesbaden)

Dr. Ole Schröder

Bernhard Schulte-Drüggelte

Uwe Schummer

Armin Schuster (Weil am Rhein)

Detlef Seif

Johannes Selle

Reinhold Sendker

Dr. Patrick Sensburg

Bernd Siebert

Thomas Silberhorn

Johannes Singhammer

Jens Spahn

Carola Stauche

Erika Steinbach

Christian Freiherr von Stetten

Dieter Stier

Gero Storjohann

Stephan Stracke

Max Straubinger

Karin Strenz

Thomas Strobl (Heilbronn)

Lena Strothmann

Michael Stübgen

Dr. Peter Tauber

Antje Tillmann

Dr. Hans-Peter Uhl

Arnold Vaatz

Volkmar Vogel (Kleinsaara)

Stefanie Vogelsang

Andrea Astrid Voßhoff

Marco Wanderwitz

Kai Wegner

Marcus Weinberg (Hamburg)

Peter Weiß (Emmendingen)

Sabine Weiss (Wesel I)

Ingo Wellenreuther

Karl-Georg Wellmann

Peter Wichtel

Annette Widmann-Mauz

Klaus-Peter Willsch

Elisabeth Winkelmeier-Becker

Dr. Matthias Zimmer

Wolfgang Zöller

Willi Zylajew

FDP

Jens Ackermann

Christian Ahrendt

Christine Aschenberg-Dugnus

Daniel Bahr (Münster)

Florian Bernschneider

Sebastian Blumenthal

Claudia Bögel

Nicole Bracht-Bendt

Klaus Breil

Rainer Brüderle

Angelika Brunkhorst

Ernst Burgbacher

Marco Buschmann

Sylvia Canel

Helga Daub

Bijan Djir-Sarai

Patrick Döring

Mechthild Dyckmans

Hans-Werner Ehrenberg

Rainer Erdel

Jörg van Essen

Ulrike Flach

Otto Fricke

Dr. Edmund Peter Geisen

Dr. Wolfgang Gerhardt

Hans-Michael Goldmann

Heinz Golombeck

Miriam Gruß

Joachim Günther (Plauen)

Dr. Christel Happach-Kasan

Heinz-Peter Haustein

Manuel Höferlin

Elke Hoff

Birgit Homburger

Heiner Kamp

Michael Kauch

Dr. Lutz Knopek

Pascal Kober

Dr. Heinrich L. Kolb

Gudrun Kopp

Sebastian Körber

Holger Krestel

Patrick Kurth (Kyffhäuser)

Heinz Lanfermann

Sibylle Laurischk

Sabine Leutheusser-Schnarrenberger

Dr. Martin Lindner (Berlin)

Michael Link (Heilbronn)

Dr. Erwin Lotter

Oliver Luksic

Patrick Meinhardt

Gabriele Molitor

Petra Müller (Aachen)

Dr. Martin Neumann (Lausitz)

Dirk Niebel

Hans-Joachim Otto (Frankfurt)

Cornelia Pieper

Gisela Piltz

Jörg von Polheim

Dr. Birgit Reinemund

Dr. Peter Röhlinger

Dr. Stefan Ruppert

Björn Sänger

Frank Schäffler

Christoph Schnurr

Jimmy Schulz

Marina Schuster

Dr. Erik Schweickert

Werner Simmling

Judith Skudelny

Dr. Hermann Otto Solms

Joachim Spatz

Dr. Max Stadler

Torsten Staffeldt

Dr. Rainer Stinner

Stephan Thomae

Manfred Todtenhausen

Dr. Florian Toncar

Serkan Tören

Johannes Vogel (Lüdenscheid)

Dr. Daniel Volk

Dr. Guido Westerwelle

Dr. Claudia Winterstein

Dr. Volker Wissing

Hartfrid Wolff (Rems-Murr)

Nein

SPD

Ingrid Arndt-Brauer

Rainer Arnold

Heinz-Joachim Barchmann

Doris Barnett

Dr. Hans-Peter Bartels

Klaus Barthel

Bärbel Bas

Sabine Bätzing-Lichtenthäler

Uwe Beckmeyer

Lothar Binding (Heidelberg)

Gerd Bollmann

Klaus Brandner

Willi Brase

Edelgard Bulmahn

Marco Bülow

Ulla Burchardt

Martin Burkert

Petra Crone

Dr. Peter Danckert

Martin Dörmann

Elvira Drobinski-Weiß

Sebastian Edathy

Ingo Egloff

Siegmund Ehrmann

Dr. h. c. Gernot Erler

Petra Ernstberger

Karin Evers-Meyer

Gabriele Fograscher

Dr. Edgar Franke

Dagmar Freitag

Sigmar Gabriel

Michael Gerdes

Martin Gerster

Iris Gleicke

Günter Gloser

Angelika Graf (Rosenheim)

Kerstin Griese

Gabriele Groneberg

Michael Groß

Wolfgang Gunkel

Hans-Joachim Hacker

Bettina Hagedorn

Klaus Hagemann

Michael Hartmann (Wackernheim)

Hubertus Heil (Peine)

Wolfgang Hellmich

Rolf Hempelmann

Gustav Herzog

Gabriele Hiller-Ohm

Petra Hinz (Essen)

Frank Hofmann (Volkach)

Dr. Eva Högl

Josip Juratovic

Oliver Kaczmarek

Johannes Kahrs

Dr. h. c. Susanne Kastner

Ulrich Kelber

Lars Klingbeil

Hans-Ulrich Klose

Dr. Bärbel Kofler

Daniela Kolbe (Leipzig)

Fritz Rudolf Körper

Angelika Krüger-Leißner

Ute Kumpf

Christine Lambrecht

Christian Lange (Backnang)

Dr. Karl Lauterbach

Steffen-Claudio Lemme

Burkhard Lischka

Gabriele Lösekrug-Möller

Kirsten Lühmann

Caren Marks

Katja Mast

Hilde Mattheis

Petra Merkel (Berlin)

Ullrich Meßmer

Dr. Matthias Miersch

Franz Müntefering

Dr. Rolf Mützenich

Dietmar Nietan

Thomas Oppermann

Aydan Özo?uz

Heinz Paula

Johannes Pflug

Joachim Poß

Dr. Wilhelm Priesmeier

Florian Pronold

Dr. Sascha Raabe

Stefan Rebmann

Gerold Reichenbach

Dr. Carola Reimann

Sönke Rix

René Röspel

Dr. Ernst Dieter Rossmann

Karin Roth (Esslingen)

Michael Roth (Heringen)

Marlene Rupprecht (Tuchenbach)

Annette Sawade

Anton Schaaf

Axel Schäfer (Bochum)

Bernd Scheelen

Marianne Schieder (Schwandorf)

Werner Schieder (Weiden)

Ulla Schmidt (Aachen)

Carsten Schneider (Erfurt)

Ottmar Schreiner

Swen Schulz (Spandau)

Ewald Schurer

Frank Schwabe

Dr. Martin Schwanholz

Rolf Schwanitz

Stefan Schwartze

Rita Schwarzelühr-Sutter

Dr. Carsten Sieling

Sonja Steffen

Peer Steinbrück

Dr. Frank-Walter Steinmeier

Christoph Strässer

Kerstin Tack

Dr. h. c. Wolfgang Thierse

Franz Thönnes

Wolfgang Tiefensee

Rüdiger Veit

Ute Vogt

Dr. Marlies Volkmer

Andrea Wicklein

Heidemarie Wieczorek-Zeul

Dr. Dieter Wiefelspütz

Waltraud Wolff (Wolmirstedt)

Dagmar Ziegler

Manfred Zöllmer

Brigitte Zypries

DIE LINKE

Jan van Aken

Agnes Alpers

Dr. Dietmar Bartsch

Herbert Behrens

Matthias W. Birkwald

Heidrun Bluhm

Steffen Bockhahn

Christine Buchholz

Eva Bulling-Schröter

Dr. Martina Bunge

Roland Claus

Dr. Diether Dehm

Heidrun Dittrich

Werner Dreibus

Dr. Dagmar Enkelmann

Klaus Ernst

Wolfgang Gehrcke

Nicole Gohlke

Diana Golze

Annette Groth

Dr. Gregor Gysi

Heike Hänsel

Dr. Rosemarie Hein

Inge Höger

Dr. Barbara Höll

Andrej Hunko

Ulla Jelpke

Dr. Lukrezia Jochimsen

Katja Kipping

Harald Koch

Jan Korte

Jutta Krellmann

Katrin Kunert

Caren Lay

Sabine Leidig

Ralph Lenkert

Stefan Liebich

Ulla Lötzer

Dr. Gesine Lötzsch

Thomas Lutze

Ulrich Maurer

Dorothée Menzner

Kornelia Möller

Niema Movassat

Thomas Nord

Petra Pau

Jens Petermann

Richard Pitterle

Yvonne Ploetz

Ingrid Remmers

Paul Schäfer (Köln)

Kathrin Senger-Schäfer

Raju Sharma

Dr. Petra Sitte

Kersten Steinke

Sabine Stüber

Alexander Süßmair

Dr. Kirsten Tackmann

Frank Tempel

Dr. Axel Troost

Alexander Ulrich

Kathrin Vogler

Johanna Voß

Sahra Wagenknecht

Halina Wawzyniak

Harald Weinberg

Jörn Wunderlich

Sabine Zimmermann

BÜNDNIS 90/

DIE GRÜNEN

Marieluise Beck (Bremen)

Volker Beck (Köln)

Cornelia Behm

Birgitt Bender

Viola von Cramon-Taubadel

Ekin Deligöz

Katja Dörner

Harald Ebner

Hans-Josef Fell

Dr. Thomas Gambke

Kai Gehring

Katrin Göring-Eckardt

Britta Haßelmann

Bettina Herlitzius

Priska Hinz (Herborn)

Dr. Anton Hofreiter

Bärbel Höhn

Ingrid Hönlinger

Thilo Hoppe

Uwe Kekeritz

Katja Keul

Memet Kilic

Sven-Christian Kindler

Maria Klein-Schmeink

Ute Koczy

Tom Koenigs

Sylvia Kotting-Uhl

Oliver Krischer

Stephan Kühn

Renate Künast

Markus Kurth

Undine Kurth (Quedlinburg)

Monika Lazar

Dr. Tobias Lindner

Nicole Maisch

Jerzy Montag

Kerstin Müller (Köln)

Beate Müller-Gemmeke

Dr. Konstantin von Notz

Omid Nouripour

Friedrich Ostendorff

Dr. Hermann E. Ott

Lisa Paus

Brigitte Pothmer

Tabea Rößner

Claudia Roth (Augsburg)

Krista Sager

Manuel Sarrazin

Elisabeth Scharfenberg

Dr. Gerhard Schick

Ulrich Schneider

Dorothea Steiner

Dr. Wolfgang Strengmann-Kuhn

Hans-Christian Ströbele

Markus Tressel

Jürgen Trittin

Daniela Wagner

Beate Walter-Rosenheimer

Wolfgang Wieland

Dr. Valerie Wilms

Josef Philip Winkler

fraktionsloser

Abgeordneter

Wolfgang Nekovi?

Enthalten

FDP

Burkhardt Müller-Sönksen

Wir kommen zurück zu unserer Debatte. Ich gebe dem Kollegen Andreas Lämmel für die CDU/CSU-Fraktion das Wort.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394063,214,17,0,2249,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394079,214,17,0,2265,"Herr Kollege, möchten Sie eine Zwischenfrage des Kollegen Schwabe zulassen?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394081,214,17,0,2267,"Herr Schwabe, bitte.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394099,214,17,0,2285,"Herr Lämmel, es gibt noch eine Frage von Frau Bulling-Schröter.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394103,214,17,0,2289,Wollen Sie die Frage der Kollegin Bulling-Schröter noch zulassen?,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394127,214,17,0,2313,Johanna Voß hat das Wort für die Fraktion Die Linke.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394129,214,17,0,2315,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394149,214,17,0,2335,Oliver Krischer hat jetzt das Wort für Bündnis 90/Die Grünen.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394172,214,17,0,2358,Jetzt hat Michael Kauch das Wort für die FDP-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394174,214,17,0,2360,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394191,214,17,0,2377,"Herr Kollege Kauch, Frau Remmers würde Ihnen gerne eine Zwischenfrage stellen. Möchten Sie das zulassen?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394193,214,17,0,2379,Bitte.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394207,214,17,0,2393,Möchten Sie noch eine Zwischenfrage zulassen?,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394209,214,17,0,2395,Bitte schön.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394227,214,17,0,2413,Der Kollege Lars Klingbeil hat jetzt das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394229,214,17,0,2415,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394248,214,17,0,2434,Franz Obermeier hat jetzt das Wort für CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394250,214,17,0,2436,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394258,214,17,0,2444,"Herr Kollege, Entschuldigung! Möchten Sie eine Zwischenfrage von Herrn Schwabe zulassen?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394276,214,17,0,2462,"Damit schließe ich die Aussprache.

Wir kommen zur Abstimmung über die Beschlussempfehlung des Ausschusses für Wirtschaft und Technologie zu dem Antrag der Fraktion Die Linke mit dem Titel Verbot des Fracking in Deutschland. Der Ausschuss empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 17/11712, den Antrag auf Drucksache 17/11328 abzulehnen. Wer stimmt für die Beschlussempfehlung? - Wer stimmt dagegen? - Enthaltungen? - Die Beschlussempfehlung ist angenommen bei Zustimmung durch die Koalitionsfraktionen. SPD und Grüne haben sich enthalten. Die Linke hat dagegen gestimmt.

Ich möchte darauf hinweisen, dass jetzt zwei namentliche Abstimmungen unmittelbar nacheinander folgen.

Unter Buchstabe b seiner Beschlussempfehlung empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 17/11213 mit dem Titel Moratorium für die Fracking-Technologie in Deutschland. Wir stimmen nun über Buchstabe b der Beschlussempfehlung auf Verlangen der Fraktion Bündnis 90/Die Grünen namentlich ab.

Die Schriftführerinnen und Schriftführer mögen bitte die vorgesehenen Plätze einnehmen.

Sind alle Urnen besetzt? - Das ist der Fall. Dann eröffne ich die Abstimmung über Buchstabe b der Beschlussempfehlung.

Ich gebe Ihnen zwischenzeitlich bekannt, dass es zahlreiche Erklärungen nach § 31 unserer Geschäftsordnung gibt, die uns hier vorliegen.3

Sind noch Mitglieder des Hauses anwesend, die ihre Stimmkarte nicht einwerfen konnten? - Das ist der Fall.

Sind Mitglieder des Hauses anwesend, die noch nicht abstimmen konnten? - Das ist offensichtlich nicht der Fall. Dann schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.

Wir kommen direkt zur Abstimmung über den Antrag der Fraktion der SPD auf Drucksache 17/11829 mit dem Titel Ergebnisse der Gutachten zu Umweltauswirkungen von Fracking zügig umsetzen. Auch hierzu stimmen wir namentlich ab. Sind alle Urnen besetzt? - Das ist der Fall. Dann eröffne ich die zweite namentliche Abstimmung, und zwar in diesem Fall über den Antrag der SPD.

Ist ein Mitglied des Hauses anwesend, das seine Stimmkarte noch nicht eingeworfen hat? - Das scheint nicht der Fall zu sein. Dann schließe ich die Abstimmung. Die Ergebnisse der namentlichen Abstimmungen werden Ihnen später bekannt gegeben.4

Wir setzen unsere Beratungen fort.

Ich rufe den Tagesordnungspunkt 11 auf:

-	Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Bundesregierung

Fortsetzung des Einsatzes bewaffneter deutscher Streitkräfte bei der Unterstützung der gemeinsamen Reaktion auf terroristische Angriffe gegen die USA auf Grundlage des Artikels 51 der Satzung der Vereinten Nationen und des Artikels 5 des Nordatlantikvertrags sowie der Resolutionen 1368 (2001) und 1373 (2001) des Sicherheitsrats der Vereinten Nationen

- Drucksachen 17/11466, 17/11890 -

Berichterstattung:

Abgeordnete Philipp Mißfelder

Dr. Rolf Mützenich

Marina Schuster

Wolfgang Gehrcke

Dr. Frithjof Schmidt

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/11891 -

Berichterstattung:

Abgeordnete Norbert Barthle

Klaus Brandner

Dr. h. c. Jürgen Koppelin

Michael Leutert

Priska Hinz (Herborn)

Auch über diese Beschlussempfehlung werden wir später namentlich abstimmen.

Verabredet ist es, dazu eine halbe Stunde zu debattieren. - Dazu sehe und höre ich keinen Widerspruch. Dann verfahren wir so.

Ich bitte herzlich alle Kolleginnen und Kollegen in den Gängen und vor den Tischen, sich zu setzen, damit wir dem ersten Redner zuhören können.

Jetzt gebe ich das Wort dem Kollegen Dr. Rainer Stinner für die FDP-Fraktion.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394278,214,17,0,2464,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394980,214,17,0,3166,"Herr Goldmann, man kann den Eindruck haben, dass sich der Redner von Ihnen gestört fühlt.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394982,214,17,0,3168,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394991,214,17,0,3177,"Ich schließe die Aussprache.

Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Dritten Gesetzes zur Änderung des Tierschutzgesetzes. Der Ausschuss für Ernährung, Landwirtschaft und Verbraucher-schutz empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 17/11811, den Gesetzentwurf der Bundesregierung auf Drucksache 17/10572 in der Ausschussfassung anzunehmen. Hierzu liegt ein Änderungsantrag der Fraktion Bündnis 90/Die Grünen vor. Sie finden ihn auf Drucksache 17/11851. Über diesen werden wir auf Verlangen der Antragsteller namentlich abstimmen.

Ich möchte Sie darauf hinweisen, dass gleich noch eine weitere namentliche Abstimmung stattfindet.

Jetzt bitte ich die Schriftführerinnen und Schriftführer, ihre Plätze einzunehmen. - Sind alle Urnen besetzt? - Das ist der Fall. Dann eröffne ich die Abstimmung.

Ist noch ein Mitglied des Hauses anwesend, das es noch nicht geschafft hat, die Stimmkarte einzuwerfen? - Das scheint der Fall zu sein. Ich bitte Sie, das stringent zu versuchen und direkt in Richtung Abstimmungsurne zu gehen.

Ist immer noch jemand hier, der noch nicht abstimmen konnte? - Das scheint mir nicht der Fall zu sein. Dann schließe ich die Abstimmung.

Bis zum Vorliegen des Ergebnisses der namentlichen Abstimmung unterbreche ich jetzt die Sitzung.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394993,214,17,0,3179,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394994,214,17,0,3180,"Die unterbrochene Sitzung ist wieder eröffnet.

Ich gebe Ihnen das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung bekannt: Abgegeben wurden 509 Stimmen. Mit Ja haben gestimmt 210, mit Nein haben gestimmt 298. Es gibt 1 Enthaltung. Damit ist der Änderungsantrag abgelehnt.14

Ich bitte jetzt diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um ihr Handzeichen. - Wer ist dagegen? - Wer enthält sich? - Ich habe den Eindruck, dass der Gesetzentwurf in zweiter Beratung bei folgendem Stimmenverhältnis angenommen worden ist: Die Koalitionsfraktionen haben zu- und die Oppositionsfraktionen haben dagegen gestimmt.

Jetzt kommen wir zur

dritten Beratung

und Schlussabstimmung. Das wird jetzt eine Herausforderung, weil viele noch in der Nähe der Urne stehen. Wer möchte zustimmen und erhebt sich deswegen? - Wer stimmt dagegen? - Wer will sich der Stimme enthalten? - Das scheint mir fast niemand zu sein. Damit ist der Gesetzentwurf bei einem ähnlichen Stimmenverhältnis wie in der zweiten Beratung angenommen.

Wir kommen jetzt zur Abstimmung über die Entschließungsanträge.

Zunächst kommen wir zum Entschließungsantrag der Fraktion der SPD auf Drucksache 17/11852. Es ist namentliche Abstimmung verlangt. Ich bitte die Schriftführerinnen und Schriftführer, die Urnen zu besetzen. - Ist das geschehen? - Alle Urnen sind besetzt. Ich eröffne die Abstimmung.

Ist denn noch ein Mitglied des Hauses anwesend, das die Stimmkarte nicht abgeben konnte? - Jetzt haben alle ihre Stimme abgegeben. Ich schließe die Abstimmung. Das Ergebnis der Abstimmung wird Ihnen später bekannt gegeben.15

Wir setzen die Abstimmungen fort und kommen zum Entschließungsantrag der Fraktion Die Linke auf Drucksache 17/11853. Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Der Entschließungsantrag ist abgelehnt. Zugestimmt hat die einbringende Fraktion; enthalten haben sich SPD und Grüne; die Koalitionsfraktionen haben dagegen gestimmt.

Wir kommen zur Abstimmung über den Gesetzentwurf der Fraktion Bündnis 90/Die Grünen zur Neuregelung des Tierschutzgesetzes. Der Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz empfiehlt unter Buchstabe b seiner Beschlussempfehlung auf Drucksache 17/11811, den Gesetzentwurf auf Drucksache 17/9783 abzulehnen. Wer möchte zustimmen?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17214.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
394996,214,17,0,3182,"- Entschuldigung. Wer möchte dem Gesetzentwurf zustimmen? - Wer stimmt dagegen? - Enthaltungen? - Der Gesetzentwurf ist abgelehnt. Zugestimmt hat die einbringende Fraktion; Linke und SPD haben sich enthalten; die Koalitionsfraktionen waren dagegen. Damit entfällt die dritte Beratung.

Wir setzen die Abstimmung über die Beschlussempfehlung des Ausschusses auf Drucksache 17/11811 fort. Der Ausschuss empfiehlt unter Buchstabe c seiner Beschlussempfehlung, die Unterrichtung durch die Bundesregierung auf Drucksache 17/6826, den Tierschutzbericht 2011, zur Kenntnis zu nehmen. Wer stimmt für die Beschlussempfehlung? - Wer stimmt dagegen? - Das war einstimmig.

Tagesordnungspunkt 25:

Beratung des Antrags der Abgeordneten Gerold Reichenbach, Gabriele Fograscher, Petra Ernstberger, weiterer Abgeordneter und der Fraktion der SPD sowie der Abgeordneten Dr. Konstantin von Notz, Volker Beck (Köln), Ingrid Hönlinger, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN
